GLP1R,411,GB,38,20.59,4.60,2.42,35.08,100.00%
GLP1R,319,GA,322,18.62,4.00,4.56,31.17,100.00%
GA,91,GB,138,16.45,3.39,8.82,28.26,100.00%
GA,88,GB,138,13.26,3.82,6.51,27.13,100.00%
GA,259,NB,44,10.43,4.05,2.08,29.31,100.00%
GA,2,GG,58,25.21,2.18,6.37,38.65,100.00%
GA,314,NB,66,9.22,0.00,9.22,9.22,100.00%
GA,33,GB,78,9.52,0.00,9.52,9.52,100.00%
GA,34,GB,76,9.13,0.00,9.13,9.13,100.00%
GA,87,GG,14,24.30,2.38,11.41,34.31,100.00%
GA,305,GG,26,43.60,7.84,27.69,63.63,12.03%
GA,260,NB,44,10.46,4.01,1.15,28.57,100.00%
GA,240,GB,57,8.46,0.00,8.46,8.46,100.00%
GB,280,GG,47,15.43,4.67,2.58,31.82,100.00%
GB,12,GG,20,11.82,0.00,11.82,11.82,100.00%
